,,good,total,accuracy
505,0.95,6,11,0.5454545454545454
237,0.95,2,9,0.2222222222222222
1227,0.95,10,11,0.9090909090909091
168,0.95,5,9,0.5555555555555556
293,0.95,6,8,0.75
666,0.95,4,7,0.5714285714285714
398,0.95,2,9,0.2222222222222222
1108,0.95,6,7,0.8571428571428571
329,0.95,8,15,0.5333333333333333
520,0.95,8,9,0.8888888888888888
206,0.95,12,13,0.9230769230769231
682,0.95,9,12,0.75
77,0.95,2,4,0.5
264,0.95,3,3,1.0
744,0.95,5,6,0.8333333333333334
596,0.95,3,9,0.3333333333333333
1238,0.95,4,4,1.0
823,0.95,4,6,0.6666666666666666
1050,0.95,10,11,0.9090909090909091
334,0.95,7,13,0.5384615384615384
225,0.95,5,8,0.625
59,0.95,6,6,1.0
949,0.95,2,5,0.4
636,0.95,6,7,0.8571428571428571
483,0.95,3,6,0.5
912,0.95,3,4,0.75
281,0.95,7,10,0.7
57,0.95,6,11,0.5454545454545454
904,0.95,4,7,0.5714285714285714
1372,0.95,12,13,0.9230769230769231
439,0.95,1,8,0.125
423,0.95,0,4,0.0
452,0.95,4,6,0.6666666666666666
205,0.95,3,9,0.3333333333333333
8,0.95,1,3,0.3333333333333333
1331,0.95,1,5,0.2
1363,0.95,2,6,0.3333333333333333
869,0.95,3,7,0.42857142857142855
1016,0.95,4,5,0.8
1236,0.95,1,5,0.2
730,0.95,5,9,0.5555555555555556
1046,0.95,4,7,0.5714285714285714
1341,0.95,2,4,0.5
278,0.95,1,6,0.16666666666666666
706,0.95,2,7,0.2857142857142857
1089,0.95,4,9,0.4444444444444444
404,0.95,4,7,0.5714285714285714
1354,0.95,4,5,0.8
9,0.95,3,4,0.75
641,0.95,6,10,0.6
749,0.95,2,7,0.2857142857142857
578,0.95,3,7,0.42857142857142855
735,0.95,3,8,0.375
1321,0.95,11,11,1.0
1059,0.95,4,8,0.5
1037,0.95,3,6,0.5
1288,0.95,3,8,0.375
171,0.95,4,5,0.8
335,0.95,10,11,0.9090909090909091
647,0.95,6,7,0.8571428571428571
1132,0.95,2,5,0.4
159,0.95,1,8,0.125
843,0.95,1,5,0.2
607,0.95,4,9,0.4444444444444444
263,0.95,4,6,0.6666666666666666
255,0.95,11,12,0.9166666666666666
1073,0.95,4,9,0.4444444444444444
768,0.95,1,4,0.25
480,0.95,5,8,0.625
399,0.95,4,9,0.4444444444444444
827,0.95,3,5,0.6
894,0.95,6,9,0.6666666666666666
811,0.95,4,12,0.3333333333333333
785,0.95,6,6,1.0
440,0.95,7,8,0.875
434,0.95,9,13,0.6923076923076923
1338,0.95,4,5,0.8
980,0.95,0,1,0.0
779,0.95,2,7,0.2857142857142857
1385,0.95,6,10,0.6
726,0.95,3,9,0.3333333333333333
1166,0.95,1,2,0.5
674,0.95,7,7,1.0
193,0.95,2,4,0.5
672,0.95,6,10,0.6
1311,0.95,3,5,0.6
931,0.95,5,8,0.625
852,0.95,1,2,0.5
192,0.95,5,9,0.5555555555555556
901,0.95,6,9,0.6666666666666666
737,0.95,3,6,0.5
156,0.95,8,10,0.8
1242,0.95,1,5,0.2
780,0.95,3,10,0.3
815,0.95,7,10,0.7
793,0.95,1,4,0.25
583,0.95,0,4,0.0
21,0.95,2,3,0.6666666666666666
379,0.95,5,7,0.7142857142857143
1371,0.95,1,3,0.3333333333333333
558,0.95,3,5,0.6
948,0.95,1,6,0.16666666666666666
1097,0.95,7,8,0.875
934,0.95,10,12,0.8333333333333334
973,0.95,8,15,0.5333333333333333
11,0.95,9,17,0.5294117647058824
118,0.95,3,4,0.75
392,0.95,3,4,0.75
714,0.95,5,6,0.8333333333333334
116,0.95,5,8,0.625
153,0.95,0,3,0.0
462,0.95,1,8,0.125
924,0.95,2,2,1.0
55,0.95,3,5,0.6
1217,0.95,1,9,0.1111111111111111
1053,0.95,4,6,0.6666666666666666
1076,0.95,12,13,0.9230769230769231
1289,0.95,0,3,0.0
47,0.95,0,2,0.0
1358,0.95,4,8,0.5
201,0.95,4,9,0.4444444444444444
1313,0.95,1,4,0.25
739,0.95,6,9,0.6666666666666666
777,0.95,10,13,0.7692307692307693
833,0.95,0,7,0.0
522,0.95,6,9,0.6666666666666666
253,0.95,7,9,0.7777777777777778
478,0.95,2,8,0.25
961,0.95,0,3,0.0
3,0.95,5,8,0.625
1188,0.95,5,6,0.8333333333333334
101,0.95,4,4,1.0
1113,0.95,8,8,1.0
893,0.95,1,3,0.3333333333333333
1351,0.95,3,10,0.3
477,0.95,0,3,0.0
1104,0.95,4,8,0.5
316,0.95,4,6,0.6666666666666666
1220,0.95,3,6,0.5
998,0.95,4,6,0.6666666666666666
350,0.95,2,5,0.4
886,0.95,5,10,0.5
762,0.95,4,8,0.5
1140,0.95,2,5,0.4
429,0.95,1,4,0.25
1110,0.95,9,12,0.75
421,0.95,9,10,0.9
1129,0.95,4,5,0.8
602,0.95,2,6,0.3333333333333333
291,0.95,10,11,0.9090909090909091
1080,0.95,1,2,0.5
686,0.95,7,7,1.0
741,0.95,1,6,0.16666666666666666
405,0.95,0,4,0.0
372,0.95,2,7,0.2857142857142857
1061,0.95,0,9,0.0
784,0.95,9,10,0.9
1063,0.95,9,9,1.0
61,0.95,6,10,0.6
967,0.95,4,9,0.4444444444444444
43,0.95,9,9,1.0
312,0.95,2,6,0.3333333333333333
136,0.95,2,4,0.5
1322,0.95,8,11,0.7272727272727273
848,0.95,2,3,0.6666666666666666
1394,0.95,6,6,1.0
966,0.95,5,11,0.45454545454545453
71,0.95,2,6,0.3333333333333333
1328,0.95,6,9,0.6666666666666666
1326,0.95,3,6,0.5
1185,0.95,9,14,0.6428571428571429
35,0.95,3,6,0.5
629,0.95,0,4,0.0
946,0.95,2,6,0.3333333333333333
595,0.95,3,6,0.5
962,0.95,1,5,0.2
859,0.95,8,13,0.6153846153846154
572,0.95,0,6,0.0
559,0.95,1,3,0.3333333333333333
216,0.95,7,8,0.875
1230,0.95,4,9,0.4444444444444444
74,0.95,7,10,0.7
990,0.95,7,10,0.7
1006,0.95,11,12,0.9166666666666666
1187,0.95,7,8,0.875
992,0.95,0,1,0.0
1145,0.95,1,11,0.09090909090909091
1125,0.95,2,6,0.3333333333333333
676,0.95,8,9,0.8888888888888888
891,0.95,7,8,0.875
1361,0.95,4,6,0.6666666666666666
1249,0.95,4,8,0.5
333,0.95,7,8,0.875
498,0.95,5,10,0.5
500,0.95,0,3,0.0
1277,0.95,5,6,0.8333333333333334
1390,0.95,5,7,0.7142857142857143
884,0.95,6,11,0.5454545454545454
697,0.95,4,5,0.8
1377,0.95,1,3,0.3333333333333333
658,0.95,4,7,0.5714285714285714
222,0.95,5,7,0.7142857142857143
644,0.95,10,10,1.0
1256,0.95,2,5,0.4
1086,0.95,6,10,0.6
1268,0.95,5,9,0.5555555555555556
562,0.95,12,12,1.0
474,0.95,11,12,0.9166666666666666
122,0.95,0,1,0.0
782,0.95,8,12,0.6666666666666666
128,0.95,0,6,0.0
879,0.95,4,6,0.6666666666666666
693,0.95,3,6,0.5
142,0.95,4,5,0.8
492,0.95,4,8,0.5
809,0.95,3,8,0.375
341,0.95,2,6,0.3333333333333333
306,0.95,3,6,0.5
52,0.95,10,12,0.8333333333333334
410,0.95,3,4,0.75
1200,0.95,1,8,0.125
1379,0.95,3,5,0.6
1286,0.95,3,5,0.6
86,0.95,0,1,0.0
292,0.95,7,7,1.0
175,0.95,3,9,0.3333333333333333
995,0.95,6,6,1.0
1261,0.95,4,4,1.0
882,0.95,4,7,0.5714285714285714
623,0.95,2,5,0.4
485,0.95,5,7,0.7142857142857143
943,0.95,1,10,0.1
271,0.95,0,4,0.0
653,0.95,4,9,0.4444444444444444
880,0.95,1,7,0.14285714285714285
1018,0.95,2,10,0.2
391,0.95,0,4,0.0
1028,0.95,4,7,0.5714285714285714
554,0.95,0,1,0.0
1135,0.95,5,7,0.7142857142857143
420,0.95,1,5,0.2
734,0.95,6,8,0.75
453,0.95,6,8,0.75
573,0.95,0,2,0.0
428,0.95,9,9,1.0
810,0.95,3,8,0.375
1411,0.95,5,7,0.7142857142857143
1234,0.95,1,2,0.5
927,0.95,2,6,0.3333333333333333
945,0.95,7,8,0.875
1327,0.95,6,10,0.6
465,0.95,6,8,0.75
1416,0.95,4,9,0.4444444444444444
369,0.95,2,11,0.18181818181818182
959,0.95,9,12,0.75
585,0.95,1,2,0.5
1298,0.95,10,13,0.7692307692307693
166,0.95,3,7,0.42857142857142855
530,0.95,3,8,0.375
732,0.95,5,6,0.8333333333333334
411,0.95,10,11,0.9090909090909091
1192,0.95,6,8,0.75
1362,0.95,1,8,0.125
1195,0.95,5,11,0.45454545454545453
1391,0.95,0,4,0.0
247,0.95,2,5,0.4
56,0.95,1,7,0.14285714285714285
285,0.95,1,6,0.16666666666666666
155,0.95,0,6,0.0
197,0.95,2,4,0.5
1009,0.95,7,10,0.7
1229,0.95,7,10,0.7
1400,0.95,7,9,0.7777777777777778
314,0.95,5,9,0.5555555555555556
154,0.95,7,9,0.7777777777777778
906,0.95,2,4,0.5
1355,0.95,6,8,0.75
64,0.95,4,6,0.6666666666666666
704,0.95,4,7,0.5714285714285714
174,0.95,2,5,0.4
84,0.95,6,9,0.6666666666666666
772,0.95,5,6,0.8333333333333334
874,0.95,0,5,0.0
695,0.95,11,12,0.9166666666666666
78,0.95,2,7,0.2857142857142857
701,0.95,4,6,0.6666666666666666
685,0.95,5,9,0.5555555555555556
1337,0.95,3,3,1.0
1022,0.95,0,2,0.0
1408,0.95,3,7,0.42857142857142855
764,0.95,0,6,0.0
1398,0.95,4,5,0.8
1075,0.95,4,4,1.0
688,0.95,2,5,0.4
30,0.95,7,8,0.875
189,0.95,5,7,0.7142857142857143
1142,0.95,0,3,0.0
148,0.95,2,6,0.3333333333333333
13,0.95,3,7,0.42857142857142855
1062,0.95,0,5,0.0
48,0.95,0,3,0.0
1301,0.95,0,3,0.0
600,0.95,3,7,0.42857142857142855
678,0.95,4,7,0.5714285714285714
87,0.95,4,5,0.8
715,0.95,5,9,0.5555555555555556
1049,0.95,5,8,0.625
160,0.95,0,4,0.0
489,0.95,3,8,0.375
365,0.95,0,7,0.0
581,0.95,5,9,0.5555555555555556
1396,0.95,5,6,0.8333333333333334
1112,0.95,5,6,0.8333333333333334
185,0.95,4,6,0.6666666666666666
1171,0.95,2,3,0.6666666666666666
288,0.95,4,6,0.6666666666666666
363,0.95,3,10,0.3
1216,0.95,6,6,1.0
1189,0.95,0,2,0.0
930,0.95,3,7,0.42857142857142855
10,0.95,2,5,0.4
786,0.95,2,3,0.6666666666666666
435,0.95,5,11,0.45454545454545453
1085,0.95,5,5,1.0
517,0.95,1,5,0.2
534,0.95,1,7,0.14285714285714285
487,0.95,3,4,0.75
590,0.95,7,9,0.7777777777777778
668,0.95,6,8,0.75
313,0.95,1,5,0.2
96,0.95,4,6,0.6666666666666666
425,0.95,2,3,0.6666666666666666
294,0.95,1,8,0.125
1295,0.95,6,6,1.0
1020,0.95,0,2,0.0
14,0.95,0,5,0.0
418,0.95,2,7,0.2857142857142857
1219,0.95,1,6,0.16666666666666666
831,0.95,9,16,0.5625
711,0.95,6,11,0.5454545454545454
781,0.95,0,6,0.0
787,0.95,0,2,0.0
1194,0.95,4,6,0.6666666666666666
397,0.95,1,6,0.16666666666666666
251,0.95,0,1,0.0
1128,0.95,4,8,0.5
675,0.95,9,10,0.9
1218,0.95,13,15,0.8666666666666667
1015,0.95,0,5,0.0
37,0.95,1,1,1.0
821,0.95,4,4,1.0
617,0.95,6,7,0.8571428571428571
663,0.95,1,2,0.5
150,0.95,10,10,1.0
707,0.95,1,2,0.5
1077,0.95,8,10,0.8
584,0.95,0,3,0.0
1088,0.95,2,7,0.2857142857142857
274,0.95,7,9,0.7777777777777778
354,0.95,3,7,0.42857142857142855
89,0.95,5,9,0.5555555555555556
161,0.95,1,3,0.3333333333333333
1151,0.95,2,6,0.3333333333333333
597,0.95,3,4,0.75
1340,0.95,2,5,0.4
317,0.95,1,5,0.2
198,0.95,3,5,0.6
301,0.95,2,3,0.6666666666666666
514,0.95,3,6,0.5
955,0.95,1,4,0.25
614,0.95,3,4,0.75
972,0.95,7,15,0.4666666666666667
1239,0.95,0,6,0.0
19,0.95,7,7,1.0
273,0.95,3,6,0.5
855,0.95,2,5,0.4
70,0.95,7,8,0.875
468,0.95,0,2,0.0
144,0.95,4,6,0.6666666666666666
1222,0.95,4,11,0.36363636363636365
180,0.95,6,11,0.5454545454545454
179,0.95,1,6,0.16666666666666666
1024,0.95,5,7,0.7142857142857143
311,0.95,7,9,0.7777777777777778
261,0.95,0,4,0.0
1148,0.95,2,5,0.4
135,0.95,7,8,0.875
348,0.95,1,4,0.25
791,0.95,4,7,0.5714285714285714
951,0.95,5,7,0.7142857142857143
1278,0.95,3,4,0.75
1177,0.95,10,12,0.8333333333333334
680,0.95,6,9,0.6666666666666666
437,0.95,4,8,0.5
328,0.95,8,10,0.8
979,0.95,2,5,0.4
723,0.95,0,2,0.0
384,0.95,3,3,1.0
857,0.95,9,10,0.9
866,0.95,3,3,1.0
218,0.95,0,2,0.0
133,0.95,2,2,1.0
1014,0.95,5,8,0.625
908,0.95,0,5,0.0
745,0.95,7,9,0.7777777777777778
563,0.95,1,5,0.2
117,0.95,11,11,1.0
673,0.95,0,3,0.0
872,0.95,5,6,0.8333333333333334
1094,0.95,5,6,0.8333333333333334
818,0.95,5,6,0.8333333333333334
1259,0.95,4,9,0.4444444444444444
1389,0.95,1,5,0.2
716,0.95,3,5,0.6
1297,0.95,6,7,0.8571428571428571
773,0.95,6,7,0.8571428571428571
731,0.95,0,3,0.0
841,0.95,5,8,0.625
169,0.95,10,11,0.9090909090909091
1228,0.95,1,2,0.5
436,0.95,0,6,0.0
417,0.95,2,5,0.4
406,0.95,3,9,0.3333333333333333
805,0.95,2,6,0.3333333333333333
490,0.95,3,5,0.6
229,0.95,4,5,0.8
566,0.95,2,4,0.5
1030,0.95,0,4,0.0
526,0.95,6,6,1.0
497,0.95,0,5,0.0
885,0.95,2,4,0.5
824,0.95,4,9,0.4444444444444444
1157,0.95,6,8,0.75
1099,0.95,1,2,0.5
504,0.95,2,6,0.3333333333333333
873,0.95,4,7,0.5714285714285714
1401,0.95,0,3,0.0
1285,0.95,0,3,0.0
112,0.95,1,3,0.3333333333333333
580,0.95,2,9,0.2222222222222222
1070,0.95,3,4,0.75
499,0.95,1,5,0.2
97,0.95,2,3,0.6666666666666666
844,0.95,5,5,1.0
944,0.95,2,5,0.4
616,0.95,2,7,0.2857142857142857
632,0.95,0,4,0.0
803,0.95,4,6,0.6666666666666666
188,0.95,3,8,0.375
340,0.95,0,3,0.0
1120,0.95,4,7,0.5714285714285714
1054,0.95,1,7,0.14285714285714285
560,0.95,4,4,1.0
694,0.95,0,3,0.0
72,0.95,5,7,0.7142857142857143
475,0.95,0,4,0.0
621,0.95,1,6,0.16666666666666666
1205,0.95,3,5,0.6
1263,0.95,0,2,0.0
609,0.95,11,12,0.9166666666666666
1367,0.95,2,6,0.3333333333333333
349,0.95,2,3,0.6666666666666666
427,0.95,1,1,1.0
937,0.95,3,5,0.6
604,0.95,1,7,0.14285714285714285
1021,0.95,4,5,0.8
1160,0.95,1,9,0.1111111111111111
774,0.95,5,6,0.8333333333333334
1056,0.95,0,4,0.0
1074,0.95,3,9,0.3333333333333333
368,0.95,4,8,0.5
388,0.95,6,8,0.75
1356,0.95,4,7,0.5714285714285714
512,0.95,0,3,0.0
36,0.95,3,7,0.42857142857142855
1364,0.95,0,1,0.0
541,0.95,3,4,0.75
1395,0.95,1,1,1.0
1402,0.95,6,8,0.75
177,0.95,1,6,0.16666666666666666
63,0.95,2,3,0.6666666666666666
1000,0.95,4,5,0.8
977,0.95,0,3,0.0
231,0.95,1,6,0.16666666666666666
978,0.95,2,7,0.2857142857142857
792,0.95,0,3,0.0
1196,0.95,1,4,0.25
98,0.95,2,7,0.2857142857142857
1127,0.95,5,7,0.7142857142857143
81,0.95,8,10,0.8
469,0.95,2,3,0.6666666666666666
1254,0.95,4,11,0.36363636363636365
183,0.95,1,6,0.16666666666666666
1102,0.95,0,4,0.0
594,0.95,3,7,0.42857142857142855
385,0.95,3,5,0.6
249,0.95,3,5,0.6
501,0.95,6,7,0.8571428571428571
232,0.95,7,7,1.0
681,0.95,2,4,0.5
28,0.95,5,8,0.625
1308,0.95,2,8,0.25
338,0.95,3,4,0.75
798,0.95,0,7,0.0
547,0.95,3,5,0.6
457,0.95,4,8,0.5
1365,0.95,3,6,0.5
733,0.95,4,4,1.0
303,0.95,5,6,0.8333333333333334
1410,0.95,5,6,0.8333333333333334
1183,0.95,2,11,0.18181818181818182
953,0.95,0,4,0.0
611,0.95,2,2,1.0
1117,0.95,0,4,0.0
277,0.95,2,7,0.2857142857142857
381,0.95,13,14,0.9285714285714286
5,0.95,1,2,0.5
407,0.95,6,6,1.0
114,0.95,8,8,1.0
176,0.95,2,7,0.2857142857142857
536,0.95,0,5,0.0
24,0.95,5,7,0.7142857142857143
1096,0.95,3,3,1.0
657,0.95,5,6,0.8333333333333334
446,0.95,1,4,0.25
227,0.95,2,5,0.4
649,0.95,3,6,0.5
661,0.95,0,4,0.0
917,0.95,1,5,0.2
702,0.95,0,5,0.0
838,0.95,6,8,0.75
767,0.95,0,2,0.0
643,0.95,0,5,0.0
262,0.95,8,10,0.8
1204,0.95,0,5,0.0
840,0.95,0,3,0.0
1079,0.95,2,10,0.2
758,0.95,4,6,0.6666666666666666
1272,0.95,12,13,0.9230769230769231
637,0.95,8,8,1.0
1406,0.95,5,5,1.0
751,0.95,1,4,0.25
722,0.95,0,6,0.0
445,0.95,3,4,0.75
940,0.95,4,7,0.5714285714285714
99,0.95,4,8,0.5
557,0.95,3,3,1.0
1060,0.95,5,9,0.5555555555555556
1404,0.95,0,4,0.0
650,0.95,1,7,0.14285714285714285
123,0.95,10,10,1.0
32,0.95,1,2,0.5
1348,0.95,1,4,0.25
493,0.95,6,8,0.75
283,0.95,0,3,0.0
1368,0.95,4,4,1.0
217,0.95,0,5,0.0
215,0.95,7,8,0.875
1304,0.95,0,3,0.0
851,0.95,2,4,0.5
1083,0.95,7,9,0.7777777777777778
1165,0.95,7,8,0.875
6,0.95,2,4,0.5
448,0.95,1,3,0.3333333333333333
916,0.95,8,9,0.8888888888888888
31,0.95,0,5,0.0
993,0.95,0,1,0.0
1107,0.95,1,3,0.3333333333333333
638,0.95,1,4,0.25
564,0.95,9,12,0.75
1197,0.95,1,2,0.5
75,0.95,6,7,0.8571428571428571
571,0.95,5,5,1.0
248,0.95,2,3,0.6666666666666666
1312,0.95,2,4,0.5
535,0.95,3,8,0.375
553,0.95,1,1,1.0
1403,0.95,5,8,0.625
820,0.95,1,2,0.5
1335,0.95,3,5,0.6
1246,0.95,0,3,0.0
1260,0.95,1,4,0.25
549,0.95,2,4,0.5
49,0.95,1,4,0.25
1382,0.95,1,5,0.2
184,0.95,5,7,0.7142857142857143
163,0.95,7,8,0.875
305,0.95,3,6,0.5
540,0.95,7,10,0.7
257,0.95,4,5,0.8
756,0.95,10,12,0.8333333333333334
1152,0.95,5,9,0.5555555555555556
883,0.95,1,3,0.3333333333333333
691,0.95,0,3,0.0
770,0.95,1,5,0.2
226,0.95,8,9,0.8888888888888888
984,0.95,4,6,0.6666666666666666
242,0.95,5,6,0.8333333333333334
383,0.95,1,4,0.25
187,0.95,0,1,0.0
1035,0.95,0,2,0.0
639,0.95,2,4,0.5
1042,0.95,1,2,0.5
431,0.95,5,6,0.8333333333333334
246,0.95,4,4,1.0
1058,0.95,3,4,0.75
608,0.95,0,3,0.0
1138,0.95,7,7,1.0
243,0.95,0,1,0.0
481,0.95,0,5,0.0
957,0.95,0,4,0.0
1137,0.95,4,6,0.6666666666666666
642,0.95,4,5,0.8
272,0.95,0,4,0.0
359,0.95,4,7,0.5714285714285714
964,0.95,8,8,1.0
44,0.95,0,3,0.0
322,0.95,1,3,0.3333333333333333
778,0.95,2,2,1.0
1399,0.95,1,1,1.0
1292,0.95,1,3,0.3333333333333333
1004,0.95,0,2,0.0
909,0.95,1,4,0.25
12,0.95,2,5,0.4
1010,0.95,0,2,0.0
670,0.95,3,6,0.5
875,0.95,5,6,0.8333333333333334
1294,0.95,2,5,0.4
900,0.95,1,1,1.0
634,0.95,3,6,0.5
1115,0.95,3,7,0.42857142857142855
1067,0.95,2,8,0.25
488,0.95,3,3,1.0
463,0.95,5,8,0.625
395,0.95,0,3,0.0
46,0.95,1,3,0.3333333333333333
1393,0.95,2,2,1.0
38,0.95,4,11,0.36363636363636365
1048,0.95,2,5,0.4
245,0.95,0,2,0.0
652,0.95,1,5,0.2
849,0.95,0,1,0.0
1066,0.95,0,2,0.0
892,0.95,0,5,0.0
1233,0.95,4,5,0.8
921,0.95,2,2,1.0
1191,0.95,5,7,0.7142857142857143
861,0.95,3,3,1.0
364,0.95,2,3,0.6666666666666666
648,0.95,2,3,0.6666666666666666
1253,0.95,0,5,0.0
124,0.95,2,4,0.5
845,0.95,4,7,0.5714285714285714
1250,0.95,1,4,0.25
1008,0.95,0,4,0.0
687,0.95,1,5,0.2
664,0.95,3,4,0.75
575,0.95,6,6,1.0
1378,0.95,4,5,0.8
495,0.95,0,5,0.0
982,0.95,1,2,0.5
1084,0.95,3,5,0.6
235,0.95,1,2,0.5
717,0.95,0,2,0.0
725,0.95,0,2,0.0
699,0.95,3,4,0.75
868,0.95,3,4,0.75
720,0.95,4,4,1.0
828,0.95,3,4,0.75
819,0.95,1,3,0.3333333333333333
191,0.95,4,5,0.8
524,0.95,2,3,0.6666666666666666
173,0.95,1,1,1.0
1359,0.95,2,2,1.0
565,0.95,2,4,0.5
102,0.95,0,8,0.0
1051,0.95,2,5,0.4
1065,0.95,1,2,0.5
1095,0.95,0,3,0.0
467,0.95,1,5,0.2
1068,0.95,10,11,0.9090909090909091
344,0.95,2,2,1.0
1172,0.95,1,1,1.0
968,0.95,0,3,0.0
430,0.95,0,4,0.0
1150,0.95,3,3,1.0
753,0.95,4,5,0.8
221,0.95,2,3,0.6666666666666666
228,0.95,3,3,1.0
111,0.95,0,3,0.0
640,0.95,1,1,1.0
17,0.95,1,5,0.2
1109,0.95,2,3,0.6666666666666666
551,0.95,1,3,0.3333333333333333
627,0.95,2,6,0.3333333333333333
710,0.95,1,2,0.5
606,0.95,0,3,0.0
577,0.95,2,3,0.6666666666666666
1186,0.95,2,2,1.0
107,0.95,5,5,1.0
935,0.95,2,5,0.4
932,0.95,1,2,0.5
1235,0.95,0,1,0.0
538,0.95,0,1,0.0
1323,0.95,0,2,0.0
829,0.95,1,3,0.3333333333333333
1336,0.95,0,1,0.0
763,0.95,0,7,0.0
1251,0.95,3,3,1.0
881,0.95,0,2,0.0
969,0.95,0,1,0.0
190,0.95,0,2,0.0
382,0.95,2,2,1.0
239,0.95,1,2,0.5
441,0.95,0,1,0.0
708,0.95,3,4,0.75
796,0.95,1,1,1.0
401,0.95,2,2,1.0
920,0.95,1,1,1.0
795,0.95,0,2,0.0
1098,0.95,1,3,0.3333333333333333
1087,0.95,0,2,0.0
1121,0.95,2,2,1.0
1284,0.95,0,1,0.0
655,0.95,1,2,0.5
224,0.95,1,1,1.0
